0,1,2
-3.21792571,-4.95283405,0.0
2.872491,4.82131107,3.0
-4.76761418,-2.90831214,0.0
-4.06999451,-4.86142231,0.0
-5.4995326,5.05526242,1.0
5.10522854,4.27115952,3.0
3.717858,4.83681575,3.0
5.08559162,-3.65359283,2.0
5.40542025,4.9581127,3.0
4.28045077,4.71385583,3.0
-3.20589824,-5.06241053,0.0
-4.42248196,4.27514983,1.0
5.18109129,4.46126577,3.0
-4.57889001,-5.11439524,0.0
4.06800277,-4.93186277,2.0
-5.56177084,-2.7367723,0.0
5.0238391,-3.54766263,2.0
3.16984218,4.38762683,3.0
-5.32977376,4.91272368,1.0
4.65041939,5.43308583,3.0
4.85319349,-4.43420739,2.0
-3.56036361,4.0425384,1.0
4.87821285,-4.66403276,2.0
4.50855375,-5.22282074,2.0
-4.48832025,4.84654071,1.0
5.43707546,5.05843554,3.0
-5.70728139,-4.0192777,0.0
-5.13542203,5.01835849,1.0
-5.20978608,4.30351749,1.0
3.84519312,4.83240412,3.0
-4.47176292,5.04644006,1.0
6.01302389,5.30920337,3.0
4.18375976,-5.6670264,2.0
4.43121212,-3.6665111,2.0
-5.4687505,4.70816679,1.0
4.61338795,-5.12013598,2.0
4.66378706,-4.20174705,2.0
-4.91280717,-3.5347204,0.0
4.34931651,-5.32169558,2.0
4.0789228,4.91639887,3.0
-4.99743891,4.05995271,1.0
4.5027933,-4.21129485,2.0
-4.7943415,-3.48981694,0.0
4.73063881,3.78982015,3.0
-6.03825023,5.18220528,1.0
-5.23989973,4.12159063,1.0
-3.4303433,-3.77388341,0.0
-6.40975254,4.69777073,1.0
5.08921291,5.64240464,3.0
-5.89269473,-6.01728135,0.0
4.09392557,-5.24686352,2.0
4.69935944,5.52826945,3.0
4.60729587,3.74467221,3.0
4.29330805,-4.42603358,2.0
4.55466775,-4.33137703,2.0
4.65938896,-3.74781203,2.0
-3.2613985,-5.98978296,0.0
-4.60091181,3.85603014,1.0
4.56797273,4.80617661,3.0
-3.43609965,-5.28432796,0.0
3.5309685,5.09163787,3.0
-3.66632068,4.46628749,1.0
-4.36421571,4.95730258,1.0
-4.86980086,-4.46803094,0.0
5.76202733,4.08663896,3.0
-4.21201659,4.36748815,1.0
-3.64145263,5.09152574,1.0
4.10118746,5.69876794,3.0
4.87705261,-4.21971425,2.0
-4.10844345,-5.31747211,0.0
-5.14262845,-4.42369022,0.0
-4.38230798,-4.74319279,0.0
5.1140823,5.22616438,3.0
-4.63954435,4.39679934,1.0
5.98045955,3.40407355,3.0
5.33457117,4.87642674,3.0
4.11418496,5.13069353,3.0
4.82097971,4.57624711,3.0
-4.82699982,4.78742932,1.0
6.6655001,3.49433715,3.0
-3.56990627,-5.66703153,0.0
-5.09676378,-4.04557335,0.0
3.90853724,-3.98984348,2.0
-6.75131962,-3.60040443,0.0
3.0610662,4.6332673,3.0
5.19901656,-4.43072142,2.0
2.80428947,4.23074173,3.0
2.17076316,5.40712351,3.0
3.65558631,3.65108395,3.0
-4.72563564,4.35713034,1.0
4.75720987,4.98400935,3.0
-4.48513829,4.54853702,1.0
-4.38526559,4.53123515,1.0
-4.95074483,-3.8634137,0.0
5.19211867,4.38622232,3.0
-4.91147787,3.68319718,1.0
5.61609719,3.1700569,3.0
-4.08627608,-4.41961745,0.0
-6.54050136,-3.16401835,0.0
3.89166961,-4.57223278,2.0
5.35457385,4.1204935,3.0
-3.86795082,-4.706613,0.0
4.69962664,4.0002308,3.0
6.0670031,4.48908627,3.0
6.19868757,4.33640762,3.0
-3.46555588,4.54827145,1.0
-4.08874235,-5.25863216,0.0
-5.52561611,5.22707834,1.0
-4.44686759,-5.45379901,0.0
4.96407544,-4.5372418,2.0
-4.16096395,3.98642196,1.0
-3.7304685,-4.75557229,0.0
4.18154272,-4.90714894,2.0
-5.28424259,5.04739918,1.0
4.37513782,-4.24244154,2.0
-4.71409613,-3.4327655,0.0
-5.14100157,-5.278087,0.0
-3.00005151,-6.23518968,0.0
-4.18351851,5.04953249,1.0
-4.67254424,4.71180164,1.0
-4.27329077,-5.56965472,0.0
5.48894881,4.69429518,3.0
-5.1702311,4.63979753,1.0
4.39970066,-6.30371761,2.0
-4.67438529,4.77641189,1.0
2.32803459,4.11412347,3.0
-5.41822183,-4.48781302,0.0
2.85004062,3.52043732,3.0
5.5471509,4.76402353,3.0
-2.69922317,-3.98979303,0.0
4.96292907,4.34182445,3.0
-4.50415076,4.62052908,1.0
4.32563858,-4.63173263,2.0
4.4168369,-4.16968653,2.0
-4.44418451,-5.63612436,0.0
-5.12014717,4.66975028,1.0
5.12107373,3.81191058,3.0
-4.17189891,4.1459896,1.0
5.09605221,-2.83962129,2.0
3.83143032,4.35156191,3.0
5.84378541,5.07260456,3.0
-4.24373778,-4.56396714,0.0
3.75799114,4.96025517,3.0
4.58595617,-3.94286585,2.0
-3.74907621,3.4800712,1.0
4.44485943,3.49634585,3.0
-2.64752395,-5.72452566,0.0
-4.39677676,4.55817947,1.0
4.55370484,-3.43255712,2.0
-5.08341152,5.03421278,1.0
6.29712818,5.85858523,3.0
-4.01670761,-5.40884674,0.0
-5.02054395,4.57321025,1.0
-3.42999228,-5.4731608,0.0
4.43667663,-5.00144648,2.0
4.56547939,-4.28389076,2.0
-3.88367284,4.96787106,1.0
-4.49221928,4.73405077,1.0
4.22060648,-5.2664239,2.0
-5.03899413,-3.73440436,0.0
5.74170339,5.04582963,3.0
-5.24925066,4.97303618,1.0
-4.5968672,4.9963023,1.0
-3.24074233,-5.81972039,0.0
4.0383321,-4.66567723,2.0
4.43637099,-4.87939724,2.0
4.75533616,-4.02203766,2.0
-5.26397074,-4.28966037,0.0
-4.70756824,-3.20901755,0.0
5.04669368,5.03377869,3.0
-4.39063829,3.81118048,1.0
6.27469566,3.94698839,3.0
5.29528032,4.83327997,3.0
-5.29595154,4.62032734,1.0
-5.28266158,4.51129124,1.0
5.59846859,4.34748871,3.0
4.14520758,-4.05580973,2.0
5.1626032,-3.56086517,2.0
-6.16414474,-3.46480429,0.0
4.5698597,-4.76257292,2.0
4.66650084,-4.58068584,2.0
4.52769644,-4.3520727,2.0
-5.12674543,4.23918982,1.0
4.53638878,-4.70650841,2.0
-3.44178227,-5.32033417,0.0
-4.99720944,4.61229568,1.0
-6.38698915,-3.59301609,0.0
4.18448899,5.20047994,3.0
3.34889867,4.98048308,3.0
3.26911407,4.95673466,3.0
4.11354844,-4.68253157,2.0
-4.49892691,4.99968151,1.0
-4.45809678,-5.18167391,0.0
-4.45247017,-4.95861965,0.0
-3.88898002,-4.84744414,0.0
4.28268086,-4.91876161,2.0
-3.47209879,4.34758143,1.0
4.97952173,3.61423793,3.0
-4.3027212,-4.8829755,0.0
5.22424325,4.56521838,3.0
-5.66677539,-5.16354001,0.0
-6.29267055,-4.75366178,0.0
4.50911446,-3.90022755,2.0
-4.83291691,-4.71788843,0.0
-4.53744366,-5.93682609,0.0
4.38927443,-5.04567449,2.0
-4.59445931,4.36578347,1.0
-4.19203928,4.29800076,1.0
4.76804831,-4.12434688,2.0
3.75958316,4.71385864,3.0
4.81947332,4.67079032,3.0
4.35635729,-3.92499674,2.0
-3.57888769,4.48506366,1.0
-4.86913391,4.10635897,1.0
-4.92256503,-3.44835187,0.0
-4.12160328,4.30568641,1.0
-5.03994865,-3.99047281,0.0
3.76497895,-4.91261518,2.0
4.9229113,-5.26367728,2.0
4.93100636,-3.32568194,2.0
4.62300399,-4.06094059,2.0
-3.81301687,4.11742112,1.0
-3.84407969,4.67063591,1.0
4.24401148,-5.24924175,2.0
3.00180108,4.11273461,3.0
-4.43037783,-5.07850876,0.0
-4.70674742,-4.85739001,0.0
6.17378164,4.36332783,3.0
4.73348274,-3.56075687,2.0
-4.83839138,4.91151386,1.0
-3.66073106,-3.76738675,0.0
4.29680942,-4.12247699,2.0
-3.84892657,-5.20848128,0.0
-5.12711418,-4.58580054,0.0
4.45556479,4.81137711,3.0
-3.31129606,4.94647259,1.0
-4.85126189,-4.92566761,0.0
-4.97130306,4.62063693,1.0
4.29720343,4.74849972,3.0
4.6349313,4.81345017,3.0
4.68253805,4.24878303,3.0
-5.04188953,4.82814925,1.0
4.75715357,-5.55256898,2.0
3.68100921,4.46473968,3.0
4.66715718,4.56042953,3.0
-4.18641596,4.07831226,1.0
6.09239352,3.30874755,3.0
3.793533,-4.52512507,2.0
5.2009126,3.98958694,3.0
3.78327495,-5.3111458,2.0
-4.97168759,-4.27361205,0.0
-6.11351363,4.42899483,1.0
4.57407349,-5.67442603,2.0
-3.44018165,-5.26711668,0.0
4.51868067,-5.23459657,2.0
-4.92357756,4.26919726,1.0
-4.42428246,5.37679086,1.0
5.04776089,4.58052959,3.0
4.73385393,-3.72021971,2.0
4.25596689,-4.06263292,2.0
4.4040157,-5.31968105,2.0
-4.13884477,4.22438859,1.0
-4.54254176,4.30570271,1.0
4.38444189,4.41712591,3.0
4.30885006,5.0953806,3.0
-5.24545843,-5.22706972,0.0
-3.60414996,-4.83290297,0.0
4.26328217,-4.99441829,2.0
-5.24546557,5.50042007,1.0
-4.72276545,4.51816162,1.0
3.01767175,4.84353114,3.0
-4.38107012,-4.61143728,0.0
-6.54908506,-4.77911168,0.0
-4.94061715,4.91836382,1.0
4.25311421,4.14209545,3.0
-4.940127,-3.29028171,0.0
-4.92498683,4.74741178,1.0
4.14769607,-4.87571752,2.0
-4.28773921,3.81353176,1.0
4.2707434,-4.28674932,2.0
-4.3336582,-5.65309302,0.0
-6.27322654,-3.21764804,0.0
3.94288886,4.28510337,3.0
-4.99545704,5.39782913,1.0
-4.04529686,-2.70561443,0.0
5.03995636,-3.34138395,2.0
-4.74294521,4.88090681,1.0
-5.54287421,5.29469842,1.0
-3.27854559,4.19412031,1.0
2.67499013,4.49926729,3.0
4.3682351,-4.24571046,2.0
3.03497302,5.09237369,3.0
-3.58846398,4.54056404,1.0
4.18333197,4.63853222,3.0
-4.566533,4.55178551,1.0
-3.54681844,-3.61320082,0.0
-4.9090923,4.40480435,1.0
5.89952798,5.83050959,3.0
-7.13277664,-3.41569995,0.0
4.63635467,3.16738067,3.0
5.16361552,5.42662858,3.0
4.44125594,-4.62727318,2.0
-5.10818181,4.08833896,1.0
5.15369517,3.70501594,3.0
-5.53891694,4.60212054,1.0
-2.24524603,-5.46862311,0.0
4.81386996,-4.60652878,2.0
-4.145533,4.12749524,1.0
-4.56393643,-4.13793053,0.0
4.61483578,-4.39692527,2.0
-3.88056138,4.78251539,1.0
-4.27867228,-4.31812249,0.0
4.54803926,-3.84417665,2.0
-3.59846625,4.35131442,1.0
-4.46576574,4.26374837,1.0
4.45158983,-4.76088044,2.0
-4.02215027,4.5005482,1.0
-4.37966917,-4.48291929,0.0
5.21888855,-4.16456816,2.0
-4.19579663,5.29257347,1.0
4.31993376,4.42926308,3.0
-3.33630618,-5.73063931,0.0
-3.70189158,-3.47565602,0.0
-5.36409577,-4.11183271,0.0
-4.88165927,4.38571205,1.0
-5.08504196,-4.51315291,0.0
4.27326244,-4.38957624,2.0
4.54905275,-3.71634414,2.0
-4.42382381,4.72943622,1.0
-4.13086285,4.58997031,1.0
-4.91602381,4.64620031,1.0
4.81465485,-3.93290132,2.0
4.65508881,-4.19752236,2.0
-3.89061909,4.3917229,1.0
-4.49872575,3.79720269,1.0
4.81188875,4.65614568,3.0
-5.65017764,5.45859906,1.0
3.98475497,-4.07949032,2.0
3.41718316,4.96774385,3.0
4.17552988,3.78990179,3.0
-5.32946098,-3.40338899,0.0
-6.63506773,-2.63303434,0.0
3.81756884,4.45793666,3.0
-4.55486927,4.68415816,1.0
4.57840631,-4.36447621,2.0
3.79083087,4.78119747,3.0
-3.96944203,-6.28882602,0.0
4.12204562,-4.07336358,2.0
4.21331584,-5.04429957,2.0
-4.93950172,-3.51851291,0.0
-5.55643169,-3.82246102,0.0
4.02642295,4.90767041,3.0
-3.38354857,-4.13050302,0.0
-2.98174211,3.41391402,1.0
3.96601387,4.88097981,3.0
-2.65764958,-6.73668965,0.0
4.54829674,-4.35688894,2.0
4.26058663,-4.51627819,2.0
4.30864878,-5.13498017,2.0
-4.0230877,-4.06721902,0.0
4.31450472,-4.95023608,2.0
-5.64471242,4.56459556,1.0
-5.15588584,-4.23481048,0.0
4.3413553,-4.63431263,2.0
4.39370585,3.77924911,3.0
-3.65222519,-6.69639846,0.0
-3.81631528,-6.05250799,0.0
-5.37314567,-3.79613385,0.0
-2.47077769,-4.18469785,0.0
-2.83708829,3.86923669,1.0
4.20615833,-3.92362736,2.0
4.3778755,3.57765489,3.0
-3.52856092,3.37285647,1.0
-4.22001326,-3.50897796,0.0
-4.03053792,3.73048614,1.0
4.4802132,-4.05307493,2.0
-4.3075941,5.039174,1.0
4.26573665,-4.18810999,2.0
-4.63429467,4.98410833,1.0
4.39911434,-5.10252733,2.0
4.18632945,-4.76184329,2.0
-5.08889957,5.07223303,1.0
3.62201491,5.75723851,3.0
-3.54410741,4.41221935,1.0
-4.79718895,-4.73041105,0.0
4.54800559,4.6316015,3.0
-3.00582543,-4.31433453,0.0
-3.01766634,-4.31634418,0.0
4.36447797,-4.73600382,2.0
-3.8916262,-5.29874785,0.0
4.95208762,-4.87714758,2.0
5.47228905,3.36751874,3.0
3.93071375,-4.23928492,2.0
4.83209931,5.03607699,3.0
-4.26599768,4.37861786,1.0
-5.54940425,4.56882678,1.0
5.04429032,4.74283271,3.0
5.48272173,4.57182852,3.0
3.90505271,-4.75761112,2.0
